case_name,replicate,sample_count,true_k,expected_k,estimated_k,success,frequency_mae_hz,noise_kind,theoretical_identifiable,condition_design,ill_conditioned,runtime_seconds,true_frequencies_hz,estimated_frequencies_hz,candidate_origin,residual_peak_ratio
phase_cancellation,56,40001,2,1,1,True,0.004444622616913918,gaussian,False,1.0969773493942756,False,0.3931668000295758,13.5;13.5,13.5044446,peel_residual_rescan,5.444506027351842
phase_cancellation,57,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.1193452333421248,False,0.40151130000595003,13.5;13.5,13.488,peel_residual_rescan,4.061616341838644
phase_cancellation,58,40001,2,1,1,True,0.0064045285785852,gaussian,False,1.0425166239490045,False,0.4180597999948077,13.5;13.5,13.5064045,peel_residual_rescan,6.148683769989107
phase_cancellation,59,40001,2,1,1,True,0.006594971046441245,gaussian,False,1.0978365238223058,False,0.4037376000196673,13.5;13.5,13.506595,peel_residual_rescan,3.3210427615994162
phase_cancellation,60,40001,2,1,1,True,0.005138203687122811,gaussian,False,1.0723964889785653,False,0.4077432999620214,13.5;13.5,13.4948618,peel_residual_rescan,4.581808930814058
phase_cancellation,61,40001,2,1,1,True,0.010433932935720591,gaussian,False,1.1065089996809265,False,0.39615950000006706,13.5;13.5,13.4895661,fine_grid_secondary_peak,4.841375954875231
phase_cancellation,62,40001,2,1,1,True,0.010471660530360083,gaussian,False,1.0643188881183476,False,0.4037485999870114,13.5;13.5,13.4895283,peel_residual_rescan,3.366806757524059
phase_cancellation,63,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.2323033761162965,False,0.3815506999962963,13.5;13.5,13.488,fine_grid_secondary_peak,7.224891472086222
phase_cancellation,64,40001,2,1,1,True,0.006259309978728922,gaussian,False,1.1377141738811904,False,0.39885090000461787,13.5;13.5,13.5062593,peel_residual_rescan,4.916993967690507
phase_cancellation,65,40001,2,1,1,True,0.01152144641331887,gaussian,False,1.1264408094430758,False,0.40966790000675246,13.5;13.5,13.5115214,peel_residual_rescan,3.032915756632275
phase_cancellation,66,40001,2,1,1,True,0.006827949765792596,gaussian,False,1.0584473192924746,False,0.41307280003093183,13.5;13.5,13.5068279,peel_residual_rescan,4.660129175702727
phase_cancellation,67,40001,2,1,1,True,0.0053450065374729405,gaussian,False,1.0073518959478711,False,0.4263275000266731,13.5;13.5,13.505345,peel_residual_rescan,5.132074366946514
phase_cancellation,68,40001,2,1,1,True,0.002150010438993988,gaussian,False,1.0956997191236122,False,0.4102584999636747,13.5;13.5,13.49785,fine_grid_secondary_peak,7.482009416383876
phase_cancellation,69,40001,2,1,1,True,0.006794016669672942,gaussian,False,1.1355787791300487,False,0.37756769999396056,13.5;13.5,13.493206,peel_residual_rescan,6.403212337422618
phase_cancellation,70,40001,2,1,1,True,0.006669386135628841,gaussian,False,1.0626782182774015,False,0.40784320002421737,13.5;13.5,13.5066694,adaptive_split_0.10_over_T,2.8801529358012017
phase_cancellation,71,40001,2,1,1,True,0.010842789813310105,gaussian,False,1.0947827205152967,False,0.38909710000734776,13.5;13.5,13.4891572,adaptive_split_0.65_over_T,2.577373856006134
phase_cancellation,72,40001,2,1,1,True,0.005624622130262935,gaussian,False,1.0862407394618474,False,0.40036819997476414,13.5;13.5,13.5056246,peel_residual_rescan,3.681393976364875
phase_cancellation,73,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.2453167575408461,False,0.38283219997538254,13.5;13.5,13.512,fine_grid_secondary_peak,3.5980601810552355
phase_cancellation,74,40001,2,1,1,True,0.011483800531376431,gaussian,False,1.0041237156273959,False,0.3954469000454992,13.5;13.5,13.4885162,fine_grid_secondary_peak,6.366031322986125
phase_cancellation,75,40001,2,1,1,True,0.0056566071229564585,gaussian,False,1.0512241646438047,False,0.4061814000015147,13.5;13.5,13.4943434,peel_residual_rescan,4.88685479905778
phase_cancellation,76,40001,2,1,1,True,0.011862146631854031,gaussian,False,1.0180792940484837,False,0.4177660000277683,13.5;13.5,13.4881379,peel_residual_rescan,8.466867953174145
phase_cancellation,77,40001,2,1,1,True,0.003167988309662917,gaussian,False,1.0480362557232847,False,0.37743290001526475,13.5;13.5,13.496832,peel_residual_rescan,7.349199639984018
phase_cancellation,78,40001,2,1,1,True,0.0036939860122497947,gaussian,False,1.0013905044117197,False,0.39956019999226555,13.5;13.5,13.496306,peel_residual_rescan,3.7715653655765164
phase_cancellation,79,40001,2,1,1,True,0.010705643512656238,gaussian,False,1.1254502161080078,False,0.37822710000909865,13.5;13.5,13.4892944,peel_residual_rescan,12.638023060851458
phase_cancellation,80,40001,2,1,1,True,0.003916393978190769,gaussian,False,1.006594517437823,False,0.4135289000114426,13.5;13.5,13.4960836,peel_residual_rescan,8.773912758338657
phase_cancellation,81,40001,2,1,1,True,0.006299374986525663,gaussian,False,1.1184237959227956,False,0.4130060999887064,13.5;13.5,13.5062994,fine_grid_secondary_peak,5.076774723577422
phase_cancellation,82,40001,2,1,1,True,0.009843657650714377,gaussian,False,1.0016566043240662,False,0.4155173000181094,13.5;13.5,13.4901563,peel_residual_rescan,7.965798991798068
phase_cancellation,83,40001,2,1,1,True,0.003449320646975451,gaussian,False,1.1274095491955554,False,0.4210343000013381,13.5;13.5,13.4965507,peel_residual_rescan,4.335906479142798
phase_cancellation,84,40001,2,1,1,True,0.00915071712761062,gaussian,False,1.1339609097688086,False,0.42703700001584366,13.5;13.5,13.4908493,peel_residual_rescan,6.307005594038436
phase_cancellation,85,40001,2,1,1,True,0.00649953064383979,gaussian,False,1.0826391153123152,False,0.40259930002503097,13.5;13.5,13.4935005,peel_residual_rescan,4.382084227017207
phase_cancellation,86,40001,2,1,1,True,0.011237181142400132,gaussian,False,1.1099275588087703,False,0.42121950001455843,13.5;13.5,13.5112372,fine_grid_secondary_peak,5.444192987502393
phase_cancellation,87,40001,2,1,1,True,0.010045092482927842,gaussian,False,1.063303398580239,False,0.39618919999338686,13.5;13.5,13.5100451,peel_residual_rescan,9.441187145417574
phase_cancellation,88,40001,2,1,1,True,0.007207767068882376,gaussian,False,1.0638040614676656,False,0.4038153000292368,13.5;13.5,13.4927922,peel_residual_rescan,12.750328441820207
phase_cancellation,89,40001,2,1,1,True,0.004897405844584313,gaussian,False,1.1156179758847073,False,0.41226489999098703,13.5;13.5,13.5048974,peel_residual_rescan,4.288848170399743
phase_cancellation,90,40001,2,1,1,True,0.005229041054873207,gaussian,False,1.0660522140420277,False,0.39934569998877123,13.5;13.5,13.505229,peel_residual_rescan,3.126444900786425
phase_cancellation,91,40001,2,1,1,True,0.0034643858958922635,gaussian,False,1.1361990295668234,False,0.40197229996556416,13.5;13.5,13.5034644,peel_residual_rescan,6.226563319640945
phase_cancellation,92,40001,2,1,1,True,0.011138758072691601,gaussian,False,1.1048155097877597,False,0.4184102999861352,13.5;13.5,13.5111388,peel_residual_rescan,4.802238324340298
phase_cancellation,93,40001,2,1,1,True,0.0030989878818878935,gaussian,False,1.0936159105666419,False,0.37420389999169856,13.5;13.5,13.503099,peel_residual_rescan,6.350082990652491
phase_cancellation,94,40001,2,1,1,True,0.00413428686427153,gaussian,False,1.0673476381540428,False,0.367348600004334,13.5;13.5,13.5041343,peel_residual_rescan,8.368025343325007
phase_cancellation,95,40001,2,1,1,True,0.007979703515054837,gaussian,False,1.1377706282201285,False,0.37133140000514686,13.5;13.5,13.5079797,peel_residual_rescan,4.664338545926219
phase_cancellation,96,40001,2,1,1,True,0.003903582572263531,gaussian,False,1.044243249557772,False,0.40231360000325367,13.5;13.5,13.4960964,peel_residual_rescan,5.817714157469482
phase_cancellation,97,40001,2,1,1,True,0.009698159754080393,gaussian,False,1.0041149798510913,False,0.40875669999513775,13.5;13.5,13.5096982,peel_residual_rescan,5.103117691232957
phase_cancellation,98,40001,2,1,1,True,0.0073594271779295894,gaussian,False,1.0453026814593769,False,0.41604340000776574,13.5;13.5,13.4926406,peel_residual_rescan,6.445603503007956
phase_cancellation,99,40001,2,1,1,True,0.0034480457138901244,gaussian,False,1.0248921898397936,False,0.4407725000055507,13.5;13.5,13.496552,peel_residual_rescan,4.5807114324546
overcomplete_k8,0,40001,8,8,8,True,8.267862918187596e-05,gaussian,True,1.000257051781812,False,4.243063399975654,3;5.5;8;11;13;16;21;29,2.99991962;5.50006385;8.00003892;10.9999697;13.0001013;16.0000473;20.9998589;28.9998416,,nan
overcomplete_k8,1,40001,8,8,8,True,4.794928231033335e-05,gaussian,True,1.0002586489976089,False,4.076631899981294,3;5.5;8;11;13;16;21;29,2.9999798;5.49984551;7.99998653;10.9999729;12.9999491;16.0000149;21.0000814;28.9999788,,nan
overcomplete_k8,2,40001,8,8,8,True,7.418058183039644e-05,gaussian,True,1.0002838858643872,False,4.1466061000246555,3;5.5;8;11;13;16;21;29,2.99995398;5.49998465;8.00001853;10.9999895;12.9999835;16.0000896;21.0002768;29.0001201,,nan
overcomplete_k8,3,40001,8,8,8,True,6.923655760293634e-05,gaussian,True,1.0002287120737519,False,4.331946899998002,3;5.5;8;11;13;16;21;29,2.99992061;5.49993349;7.99996713;10.9999671;12.9999097;16.0000415;20.9999197;28.9998698,,nan
overcomplete_k8,4,40001,8,8,8,True,9.4325139274265e-05,gaussian,True,1.0001783018748385,False,4.3933697999455035,3;5.5;8;11;13;16;21;29,3.00002837;5.49999886;7.99991238;10.9999451;12.9999569;15.9998547;20.9999342;28.9996715,,nan
overcomplete_k8,5,40001,8,8,8,True,6.644047714943202e-05,gaussian,True,1.0002425545851203,False,4.341973399976268,3;5.5;8;11;13;16;21;29,2.99996238;5.50001925;8.00003113;11.0000389;12.9998647;16.0000097;20.9998327;29.0000923,,nan
overcomplete_k8,6,40001,8,8,8,True,0.00010117294149369904,gaussian,True,1.0003086797904959,False,4.326729800028261,3;5.5;8;11;13;16;21;29,2.99981942;5.50000306;7.99986679;11.0000419;13.0000763;16.0002268;21.0000944;29.0000532,,nan
overcomplete_k8,7,40001,8,8,8,True,6.012355247042578e-05,gaussian,True,1.0002650137041065,False,4.368369200034067,3;5.5;8;11;13;16;21;29,3.00002638;5.50000924;8.00001433;11.0000979;13.0001355;16.0000777;21.0000684;28.9999484,,nan
overcomplete_k8,8,40001,8,8,8,True,7.17446065264804e-05,gaussian,True,1.0002438026493536,False,4.248458899965044,3;5.5;8;11;13;16;21;29,2.99994719;5.50007843;8.00002892;11.0000231;13.0001103;15.9999123;20.9999039;28.9999034,,nan
overcomplete_k8,9,40001,8,8,8,True,4.9439068364742766e-05,gaussian,True,1.0002267369047557,False,4.097369500028435,3;5.5;8;11;13;16;21;29,2.99998178;5.50000466;7.99997034;11.0000053;12.9999857;15.9999421;20.9998757;29.0001411,,nan
overcomplete_k8,10,40001,8,8,8,True,3.789456523373147e-05,gaussian,True,1.0002459814707358,False,4.165891100012232,3;5.5;8;11;13;16;21;29,2.99999377;5.49998465;8.00008909;10.9999373;12.9999479;15.9999803;21.0000484;28.9999904,,nan
overcomplete_k8,11,40001,8,8,8,True,5.481936836315704e-05,gaussian,True,1.0002538858450747,False,4.226197900017723,3;5.5;8;11;13;16;21;29,3.00000278;5.49999046;7.99996515;10.9999807;12.9999951;15.9999233;21.0001202;29.0001703,,nan
overcomplete_k8,12,40001,8,8,8,True,7.630767496213942e-05,gaussian,True,1.0002136940994988,False,4.231164800003171,3;5.5;8;11;13;16;21;29,2.99995101;5.49989889;7.99991658;10.9999089;12.9999479;15.9999237;20.9999239;29.0000813,,nan
overcomplete_k8,13,40001,8,8,8,True,4.724460180272061e-05,gaussian,True,1.0002367918232757,False,4.187643099983688,3;5.5;8;11;13;16;21;29,2.99999117;5.50004705;8.00001952;10.9999869;13.0000097;16.0000971;20.9999077;28.9999096,,nan
overcomplete_k8,14,40001,8,8,8,True,4.447960237041748e-05,gaussian,True,1.0002056708676774,False,4.192439300008118,3;5.5;8;11;13;16;21;29,3.00002638;5.49998626;8.00000914;10.9999703;12.9999171;15.9999719;20.9998987;28.9999354,,nan
overcomplete_k8,15,40001,8,8,8,True,7.947069473496216e-05,gaussian,True,1.000216097846122,False,4.277568400022574,3;5.5;8;11;13;16;21;29,3.00002837;5.50000084;8.00004251;11.0000607;13.0000081;16.0000725;20.9997831;28.9997941,,nan
overcomplete_k8,16,40001,8,8,8,True,5.8010684028775295e-05,gaussian,True,1.0002529560772746,False,4.123353100032546,3;5.5;8;11;13;16;21;29,2.9999756;5.50001925;8.00000074;11.0001315;13.0000573;15.9998809;20.9999067;29.0000186,,nan
overcomplete_k8,17,40001,8,8,8,True,3.819935040594302e-05,gaussian,True,1.0002297452423508,False,4.217107700009365,3;5.5;8;11;13;16;21;29,3.00002997;5.49995227;8.00000395;10.9999205;12.9999411;16.0000249;20.999963;29.0000238,,nan
overcomplete_k8,18,40001,8,8,8,True,4.2501861096111426e-05,gaussian,True,1.0002107148632622,False,4.2959683000226505,3;5.5;8;11;13;16;21;29,2.99995238;5.49996006;7.99999875;10.9999571;12.9999945;15.9999871;20.9999177;28.9998924,,nan
overcomplete_k8,19,40001,8,8,8,True,7.47698714250733e-05,gaussian,True,1.0002545354037176,False,4.153661700023804,3;5.5;8;11;13;16;21;29,2.99997918;5.50003704;8.00002953;11.0000901;12.9999909;16.000087;21.0001312;28.9998067,,nan
overcomplete_k8,20,40001,8,8,8,True,4.595513440441845e-05,gaussian,True,1.0002581590401183,False,4.208326999971177,3;5.5;8;11;13;16;21;29,3.00000637;5.50003544;7.99996515;11.0001257;12.9999589;16.0000195;20.9999882;28.999907,,nan
overcomplete_k8,21,40001,8,8,8,True,3.2045874185482326e-05,gaussian,True,1.0002372001444997,False,4.198528999986593,3;5.5;8;11;13;16;21;29,2.99998759;5.50007003;7.99996317;11.0000169;12.9999695;15.9999635;21.0000436;29.0000096,,nan
overcomplete_k8,22,40001,8,8,8,True,3.5482898283478725e-05,gaussian,True,1.0002281539669937,False,4.191679400042631,3;5.5;8;11;13;16;21;29,2.99998659;5.49998106;8.00000692;10.9999785;13.0000203;16.0000615;20.9998883;28.9999704,,nan
overcomplete_k8,23,40001,8,8,8,True,4.7872676655402735e-05,gaussian,True,1.0002229182201805,False,4.283516499970574,3;5.5;8;11;13;16;21;29,3.00000378;5.49995548;7.99999715;10.9999399;13.0000207;15.9998919;21.000006;28.999863,,nan
overcomplete_k8,24,40001,8,8,8,True,4.217792422844813e-05,gaussian,True,1.000256366644521,False,4.2488494999706745,3;5.5;8;11;13;16;21;29,3.00010855;5.49996587;8.00002014;10.9999943;13.0000543;16.0000906;21.0000206;29.0000034,,nan
overcomplete_k8,25,40001,8,8,8,True,6.642214079177755e-05,gaussian,True,1.0002587443612807,False,4.44969310000306,3;5.5;8;11;13;16;21;29,3.00001416;5.49994869;8.00004893;11.0001237;12.9999961;15.9999237;20.9999417;29.0001547,,nan
overcomplete_k8,26,40001,8,8,8,True,5.6572062258397615e-05,gaussian,True,1.0002398327386721,False,4.421858100045938,3;5.5;8;11;13;16;21;29,3.00003318;5.50000084;8.00003854;11.0000509;12.9999255;15.9998767;21.000028;29.0001033,,nan
overcomplete_k8,27,40001,8,8,8,True,5.4715194128585054e-05,gaussian,True,1.0002458313390348,False,4.25508400000399,3;5.5;8;11;13;16;21;29,3.00002737;5.50004903;7.99995935;11.0000435;13.0000595;15.9998253;21.0000328;29.0000102,,nan
overcomplete_k8,28,40001,8,8,8,True,4.373213439812229e-05,gaussian,True,1.0002426921412189,False,4.274282999977004,3;5.5;8;11;13;16;21;29,3.00001996;5.49995487;7.99998195;11.0000561;13.0000573;15.9999515;21.0000574;28.9999526,,nan
overcomplete_k8,29,40001,8,8,8,True,5.5116741577543316e-05,gaussian,True,1.0002641580465628,False,4.2958063000114635,3;5.5;8;11;13;16;21;29,3.00000278;5.49993807;7.99990337;11.0000247;13.0000977;16.0000615;20.9999433;28.999961,,nan
overcomplete_k8,30,40001,8,8,8,True,4.321491842373959e-05,gaussian,True,1.0002845925757824,False,4.276671200001147,3;5.5;8;11;13;16;21;29,2.9999756;5.50002147;8.00001334;11.0002026;12.9999647;15.9999897;21.000027;28.9999888,,nan
overcomplete_k8,31,40001,8,8,8,True,5.882499560416754e-05,gaussian,True,1.0002365604299521,False,4.390802399953827,3;5.5;8;11;13;16;21;29,2.99999339;5.49988209;8.00000753;10.9999717;12.9999543;16.0000437;20.9999443;28.9998348,,nan
overcomplete_k8,32,40001,8,8,8,True,8.833181122225309e-05,gaussian,True,1.000304110488421,False,4.109907000034582,3;5.5;8;11;13;16;21;29,2.99997498;5.50002184;7.99987038;11.0001639;12.9999433;16.0000489;21.0001516;28.9998908,,nan
overcomplete_k8,33,40001,8,8,8,True,7.47653540550397e-05,gaussian,True,1.0002433914629627,False,4.156836400041357,3;5.5;8;11;13;16;21;29,3.00007075;5.50002925;8.00001494;10.9999377;12.9999893;15.9998851;21.000038;29.0002573,,nan
overcomplete_k8,34,40001,8,8,8,True,4.682207562378693e-05,gaussian,True,1.000266022649618,False,4.119568299967796,3;5.5;8;11;13;16;21;29,3.00001836;5.49999527;8.00002953;10.9999953;13.0000999;16.0001226;20.9999656;28.9999396,,nan
overcomplete_k8,35,40001,8,8,8,True,2.4338834981874058e-05,gaussian,True,1.0002257885956976,False,4.176823899964802,3;5.5;8;11;13;16;21;29,3.00000897;5.50003024;7.99999134;11.0000189;13.0000313;15.9999405;20.9999992;29.0000364,,nan
overcomplete_k8,36,40001,8,8,8,True,4.2754374362963254e-05,gaussian,True,1.0002536044796162,False,4.131228199985344,3;5.5;8;11;13;16;21;29,3.00002936;5.49996908;8.00003312;11.0000131;12.9999395;16.0000557;21.0000636;29.0000558,,nan
overcomplete_k8,37,40001,8,8,8,True,3.3473056394228706e-05,gaussian,True,1.0002341698263517,False,4.156142099993303,3;5.5;8;11;13;16;21;29,3.00009534;5.50001085;7.99999035;11.0000635;12.9999819;15.9999877;21.000007;28.999949,,nan
overcomplete_k8,38,40001,8,8,8,True,6.476535377153425e-05,gaussian,True,1.000273563264817,False,4.192555900022853,3;5.5;8;11;13;16;21;29,3.00002997;5.49998305;7.99989176;11.0000441;12.9998997;16.000121;20.9999792;29.0000768,,nan
overcomplete_k8,39,40001,8,8,8,True,4.111890631253168e-05,gaussian,True,1.0002283368743514,False,4.158651700010523,3;5.5;8;11;13;16;21;29,2.99997697;5.50006125;7.99993117;10.9999509;12.9999569;15.9999871;20.999985;28.9999442,,nan
overcomplete_k8,40,40001,8,8,8,True,3.856643247890368e-05,gaussian,True,1.000232020614566,False,4.15587499999674,3;5.5;8;11;13;16;21;29,2.99998697;5.50001566;7.99991658;10.9999923;12.9998935;16.0000085;21.0000128;28.999939,,nan
overcomplete_k8,41,40001,8,8,8,True,3.169543629222282e-05,gaussian,True,1.0002475947078793,False,4.305050100025255,3;5.5;8;11;13;16;21;29,2.99998339;5.49995327;7.99999455;11.0000697;13.0000129;16.0000311;20.999985;29.0000561,,nan
overcomplete_k8,42,40001,8,8,8,True,7.231176970873276e-05,gaussian,True,1.0002356177141332,False,4.258133600000292,3;5.5;8;11;13;16;21;29,3.00003677;5.49994968;8.00008291;10.9998798;12.9999945;16.0000075;20.9998747;28.99985,,nan
overcomplete_k8,43,40001,8,8,8,True,7.295506344617841e-05,gaussian,True,1.0002309548030333,False,4.367796000035014,3;5.5;8;11;13;16;21;29,3.00007717;5.50007003;7.99999394;11.0000975;12.9999899;15.9998043;20.9998867;28.9999862,,nan
overcomplete_k8,44,40001,8,8,8,True,7.687728303162888e-05,gaussian,True,1.0002842944510846,False,4.24835810001241,3;5.5;8;11;13;16;21;29,3.00001996;5.49991829;7.99992277;11.0000963;12.9999349;16.00011;21.0000866;29.0000781,,nan
overcomplete_k8,45,40001,8,8,8,True,4.732264741846848e-05,gaussian,True,1.0002551717187,False,4.344854199967813,3;5.5;8;11;13;16;21;29,2.99999438;5.50000367;7.99996935;11.0000335;12.9999123;16.0000919;21.0000044;28.9998788,,nan
overcomplete_k8,46,40001,8,8,8,True,4.1274127475787736e-05,gaussian,True,1.0002456750929352,False,4.268943800008856,3;5.5;8;11;13;16;21;29,3.00002096;5.50007905;8.00005511;11.0000525;13.0000323;16.0000466;21.0000328;29.0000108,,nan
overcomplete_k8,47,40001,8,8,8,True,4.481412339663038e-05,gaussian,True,1.0002316693132376,False,4.266127499984577,3;5.5;8;11;13;16;21;29,3.00004158;5.49999206;7.99995576;11.0000441;12.9999699;15.9999211;21.00005;28.9999384,,nan
overcomplete_k8,48,40001,8,8,8,True,6.64585612908386e-05,gaussian,True,1.000240136999449,False,4.10374980000779,3;5.5;8;11;13;16;21;29,3.00000019;5.50005163;8.00003632;11.0000335;13.0000045;15.9999483;20.9998433;29.0001971,,nan
overcomplete_k8,49,40001,8,8,8,True,7.207175565915325e-05,gaussian,True,1.0002633455400054,False,4.232030500017572,3;5.5;8;11;13;16;21;29,3.00001996;5.49997625;8.00007512;10.9999949;13.0001029;16.0000007;21.000162;28.9998128,,nan
overcomplete_k8,50,40001,8,8,8,True,7.672712373296697e-05,gaussian,True,1.0002616106142723,False,4.30193950003013,3;5.5;8;11;13;16;21;29,2.99992519;5.50007225;8.00005893;10.9999839;13.0000915;15.9999023;21.000117;28.9999144,,nan
overcomplete_k8,51,40001,8,8,8,True,8.215309111792024e-05,gaussian,True,1.0002676838119846,False,5.342554899980314,3;5.5;8;11;13;16;21;29,3.00009336;5.50005063;7.99995675;10.9999807;12.9999715;16.0001352;21.000128;28.999841,,nan
overcomplete_k8,52,40001,8,8,8,True,2.2797424208409467e-05,gaussian,True,1.000230925432086,False,4.123645699990448,3;5.5;8;11;13;16;21;29,3.00001798;5.50003544;7.99994476;11.0000115;12.9999673;16.0000169;21.0000092;28.9999966,,nan
overcomplete_k8,53,40001,8,8,8,True,4.076422866494678e-05,gaussian,True,1.000238764969689,False,4.249791299982462,3;5.5;8;11;13;16;21;29,3.00004257;5.49996686;7.99998233;11.0000645;13.0000339;15.9999463;21.0000264;28.9999458,,nan
overcomplete_k8,54,40001,8,8,8,True,3.6440249480129694e-05,gaussian,True,1.0002450641202494,False,4.292933199962135,3;5.5;8;11;13;16;21;29,2.99992642;5.49996686;7.99999975;11.0000043;13.0000443;15.9999919;21.0001154;28.9999876,,nan
overcomplete_k8,55,40001,8,8,8,True,4.1518421345476675e-05,gaussian,True,1.0002521869999985,False,4.275575099978596,3;5.5;8;11;13;16;21;29,2.99998018;5.49998168;8.00007031;11.0000823;12.9999631;15.9999865;21.0000274;29.0000636,,nan
overcomplete_k8,56,40001,8,8,8,True,6.691697813820952e-05,gaussian,True,1.000261050170395,False,4.113771800009999,3;5.5;8;11;13;16;21;29,2.99999179;5.49990149;7.99998134;10.9999089;12.9999035;16.0000686;21.0001044;28.9999506,,nan
overcomplete_k8,57,40001,8,8,8,True,4.11527245025578e-05,gaussian,True,1.000243210213333,False,4.198302700009663,3;5.5;8;11;13;16;21;29,2.99999079;5.49997328;7.99997813;10.9999891;12.9999491;16.0000515;21.0000846;28.9999264,,nan
overcomplete_k8,58,40001,8,8,8,True,5.5801210731454276e-05,gaussian,True,1.0002744222244635,False,4.3141128999996,3;5.5;8;11;13;16;21;29,2.99999759;5.50005483;8.00000333;10.9999713;13.0001097;15.9999887;21.0001354;28.9998992,,nan
overcomplete_k8,59,40001,8,8,8,True,6.613261457033559e-05,gaussian,True,1.0002528981725092,False,4.185546799970325,3;5.5;8;11;13;16;21;29,2.99998018;5.50001925;8.00000074;10.9999927;12.9998385;16.0000521;20.9998093;29.0000778,,nan
overcomplete_k8,60,40001,8,8,8,True,9.470657016363848e-05,gaussian,True,1.0002634648384816,False,4.239952499978244,3;5.5;8;11;13;16;21;29,3.00000698;5.50008263;7.99993796;10.9999655;13.0000711;16.0001592;20.9996699;29.0000112,,nan
overcomplete_k8,61,40001,8,8,8,True,6.635125491860627e-05,gaussian,True,1.000263900448286,False,4.415915000019595,3;5.5;8;11;13;16;21;29,2.99990801;5.50002184;7.99993957;11.0000749;13.0000585;15.9999835;20.9999575;29.0001641,,nan
overcomplete_k8,62,40001,8,8,8,True,6.729692900275808e-05,gaussian,True,1.000237747826646,False,4.294726799998898,3;5.5;8;11;13;16;21;29,3.00001279;5.49999687;7.99997393;10.9999267;12.9999107;15.9998777;21.0000574;29.0001541,,nan
overcomplete_k8,63,40001,8,8,8,True,4.5248524171315196e-05,gaussian,True,1.0002468933666349,False,4.266476700024214,3;5.5;8;11;13;16;21;29,2.9999536;5.49998725;7.99998493;10.9999723;13.0000835;15.9999253;20.9999611;28.999937,,nan
overcomplete_k8,64,40001,8,8,8,True,4.23263258889639e-05,gaussian,True,1.0002394068970022,False,4.1577708999975584,3;5.5;8;11;13;16;21;29,2.99998759;5.49990508;7.99999493;11.0000147;13.0000463;16.0000175;20.9999207;28.9999316,,nan
overcomplete_k8,65,40001,8,8,8,True,5.464257601428546e-05,gaussian,True,1.00023562446182,False,4.271300899970811,3;5.5;8;11;13;16;21;29,3.00000576;5.49994609;8.00004152;10.9999387;13.0000453;15.9999767;20.9998559;28.999938,,nan
overcomplete_k8,66,40001,8,8,8,True,4.632674851201557e-05,gaussian,True,1.0002459156062435,False,4.330154000024777,3;5.5;8;11;13;16;21;29,2.99997918;5.49997167;8.00007451;10.9999717;12.9999731;15.9999521;20.999973;29.0001169,,nan
overcomplete_k8,67,40001,8,8,8,True,6.966576842537542e-05,gaussian,True,1.0002413910883978,False,4.395374899962917,3;5.5;8;11;13;16;21;29,2.99996918;5.49992348;8.00005771;11.0000195;12.9999433;15.9999237;21.0000646;28.9998248,,nan
overcomplete_k8,68,40001,8,8,8,True,4.163404980761509e-05,gaussian,True,1.000249084742719,False,4.268092099984642,3;5.5;8;11;13;16;21;29,3.00005456;5.50003185;8.00003732;10.9999335;13.0000181;16.0000683;20.9999672;29.0000238,,nan
overcomplete_k8,69,40001,8,8,8,True,4.3618633145947605e-05,gaussian,True,1.000243839777856,False,4.320523399976082,3;5.5;8;11;13;16;21;29,3.00000859;5.50004705;8.00006733;10.9999503;12.9999809;16.0000819;20.9999601;28.9999646,,nan
overcomplete_k8,70,40001,8,8,8,True,5.197993055128247e-05,gaussian,True,1.000241556079888,False,4.2871608000132255,3;5.5;8;11;13;16;21;29,2.99995559;5.49997526;8.00001273;11.0000027;12.9998385;15.9999777;20.9999333;29.0000807,,nan
overcomplete_k8,71,40001,8,8,8,True,7.428546871202091e-05,gaussian,True,1.0002805461313369,False,4.319569399987813,3;5.5;8;11;13;16;21;29,2.9999798;5.49999947;7.99994674;11.0001593;13.0000793;16.0000686;20.9999724;28.9998144,,nan
overcomplete_k8,72,40001,8,8,8,True,5.448750437586636e-05,gaussian,True,1.0002390504459775,False,3.9685747999465093,3;5.5;8;11;13;16;21;29,3.00005517;5.50005224;8.00000395;11.0000571;12.9999327;16.0000259;20.9999171;29.0000914,,nan
overcomplete_k8,73,40001,8,8,8,True,1.8151832850810123e-05,gaussian,True,1.0002342468674412,False,4.110372899973299,3;5.5;8;11;13;16;21;29,2.99996139;5.50002147;7.99998913;11.0000021;13.0000019;16.0000279;21.0000102;29.0000322,,nan
overcomplete_k8,74,40001,8,8,8,True,4.961344122322853e-05,gaussian,True,1.0002241221983579,False,4.235042700020131,3;5.5;8;11;13;16;21;29,3.00004715;5.50005446;8.00001792;10.9999917;13.0000511;15.9999165;20.9999724;28.999893,,nan
overcomplete_k8,75,40001,8,8,8,True,4.4888126741304823e-05,gaussian,True,1.0002547369828458,False,4.168127699987963,3;5.5;8;11;13;16;21;29,3.00002638;5.49999046;8.00004473;10.9999911;12.9999637;16.0000725;21.0001212;28.9999604,,nan
overcomplete_k8,76,40001,8,8,8,True,2.4907200574686428e-05,gaussian,True,1.000221669300602,False,4.1900005000061356,3;5.5;8;11;13;16;21;29,2.99999957;5.50003024;7.99998554;10.9999985;13.0000139;16.0000295;20.9999035;29.0000128,,nan
